geneA,geneB
YER116C,YER116C
YDL013W,YML032C
YML032C,YDL013W
YDR409W,YDL064W
YPR180W,YDR390C
YDL064W,YDL064W
YDL064W,YDR390C
YDL064W,YLR314C
YDR409W,YPL022W
YOR156C,YPL022W
YDR409W,YDL064W
YOR156C,YDL064W
YOR269W,YLL039C
YDL064W,YDR390C
YEL037C,YLL039C
YMR276W,YLL039C
YDR409W,YDL064W
YOR156C,YDL064W
YBR290W,YER125W
YER125W,YBR290W
YER125W,YDR177W
YLL039C,YDL190C
YDL190C,YLL039C
YPR180W,YDR390C
YKL210W,YKL210W
YLL039C,YEL037C
YLL039C,YER143W
YEL037C,YLL039C
YML097C,YLL039C
YER125W,YML097C
YER125W,YDR059C
YLL039C,YNR006W
YLL039C,YHL002W
YNR006W,YNR006W
YNR006W,YNR006W
YLL039C,YEL037C
YLL039C,YBL047C
YLL039C,YLR206W
YDL161W,YLL039C
YNR006W,YLL039C
YLL039C,YBL058W
YLL039C,YML013W
YLL039C,YDR330W
YLL039C,YBL058W
YLL039C,YML013W
YLL039C,YDR330W
YGL087C,YLL039C
YDR054C,YKL210W
YPL020C,YLR314C
YPL020C,YDR510W
YDR177W,YKL210W
YBR082C,YKL210W
YDR510W,YOR191W
YDR510W,YER116C
YDR510W,YER032W
YDR510W,YNL078W
YDR510W,YDR409W
YBL007C,YLL039C
YMR022W,YMR022W
YMR022W,YMR264W
YMR022W,YLL039C
YDL064W,YDR510W
YER125W,YOR322C
YER125W,YBR082C
YER125W,YDR177W
YER125W,YDR059C
YLR417W,YLL039C
YCL008C,YLL039C
YGR206W,YLL039C
YNL103W,YLL039C
YHR134W,YDR510W
YLR128W,YLR306W
YPL046C,YJR052W
YDL101C,YPL129W
YDL101C,YDL200C
YDL101C,YNL250W
YDL101C,YER173W
YDL101C,YPL153C
YDL101C,YMR226C
YDL101C,YGR086C
YDL101C,YJL092W
YDL101C,YDR030C
YDL101C,YDR214W
YLL039C,YKL213C
YLL039C,YFL009W
YLL039C,YGR223C
YLL039C,YFR021W
YLL039C,YIL046W
YLL039C,YBR097W
YLL039C,YCR084C
YLL039C,YDL145C
YLL039C,YGL137W
YLL039C,YBR234C
YLL039C,YOR026W
YLL039C,YOL087C
YLL039C,YLR429W
YLL039C,YBR198C
YLL039C,YHR186C
YLL039C,YJL112W
YPL031C,YKL185W
YFL009W,YKL185W
YOL133W,YDR054C
YGL003C,YPR119W
YGL003C,YKL101W
YGL240W,YPR119W
YER012W,YER021W
YDL008W,YBR082C
YPR088C,YCR005C
YPR088C,YGR254W
YPR088C,YHR174W
YPR088C,YJR073C
YPR088C,YKL070W
YPR088C,YOL081W
YPR088C,YPL137C
YPR088C,YIR044C
YPR088C,YBL084C
YPR088C,YDR180W
YPR088C,YEL009C
YPR088C,YFL031W
YPR088C,YJR027W
YPR088C,YKL038W
YPR088C,YOR073W
YPR088C,YCR067C
YPR088C,YDR062W
YPR088C,YDR292C
YPR088C,YDR294C
YPR088C,YMR015C
YPR088C,YDL037C
YPR088C,YEL076C
YPR088C,YFR022W
YPR088C,YHL049C
YPR088C,YOR093C
YPR088C,YBL049W
YPR088C,YBL081W
YPR088C,YBR225W
YPR088C,YCL033C
YPR088C,YCR015C
YPR088C,YDR124W
YPR088C,YDR435C
YPR088C,YER051W
YPR088C,YER137C
YPR088C,YER187W
YPR088C,YFL058W
YPR088C,YGL184C
YPR088C,YGR066C
YPR088C,YHR209W
YPR088C,YHR210C
YPR088C,YJR036C
YPR088C,YJR107W
YPR088C,YML002W
YPR088C,YML050W
YPR088C,YMR147W
YPR088C,YNL193W
YPR088C,YOL164W
YPR088C,YOR021C
YPR088C,YOR349W
YPR088C,YPL113C
YPR088C,YAR003W
YPR088C,YBR117C
YPR088C,YBR173C
YPR088C,YBR223C
YPR088C,YBR240C
YPR088C,YBR258C
YPR088C,YBR297W
YPR088C,YDL080C
YPR088C,YDL101C
YPR088C,YDL141W
YPR088C,YDL154W
YPR088C,YDR009W
YPR088C,YDR016C
YPR088C,YDR132C
YPR088C,YDR156W
YPR088C,YDR235W
YPR088C,YDR315C
YPR088C,YER006W
YPR088C,YER018C
YPR088C,YFL039C
YPR088C,YGL103W
YPR088C,YBL103C
YPR088C,YGR211W
YPR088C,YGR288W
YPR088C,YHL006C
YPR088C,YHR041C
YPR088C,YIL033C
YPR088C,YIR009W
YPR088C,YJL035C
YPR088C,YJL056C
YPR088C,YJL069C
YPR088C,YJL072C
YPR088C,YJR008W
YPR088C,YJR132W
YPR088C,YKL033W
YPR088C,YKL043W
YPR088C,YKL057C
YPR088C,YKL062W
YPR088C,YKL128C
YPR088C,YLR018C
YPR088C,YLR098C
YPR088C,YLR293C
YPR088C,YML004C
YPR088C,YML023C
YPR088C,YMR069W
YPR088C,YMR168C
YPR088C,YMR223W
YPR088C,YNL232W
YPR088C,YOR185C
YPR088C,YOR380W
YPR088C,YPL018W
YPR088C,YPR007C
YPR088C,YBL005WA
YPR088C,YGR109WA
YPR088C,YBR091C
YPR088C,YBR104W
YPR088C,YBR203W
YPR088C,YCL004W
YPR088C,YDL033C
YPR088C,YDL215C
YPR088C,YDL230W
YPR088C,YDR115W
YPR088C,YDR175C
YPR088C,YDR511W
YPR088C,YDR538W
YPR088C,YFL030W
YPR088C,YHR038W
YPR088C,YIL129C
YPR088C,YJR019C
YPR088C,YKL152C
YPR088C,YKL196C
YPR088C,YKL208W
YPR088C,YLR089C
YPR088C,YMR023C
YPR088C,YOR125C
YPR088C,YOR232W
YPR088C,YPL061W
YPR088C,YCR031C
YPR088C,YFR032CA
YPR088C,YHR021C
YPR088C,YJL191W
YPR088C,YPL081W
YPR088C,YPL220W
YPR088C,YDR476C
YPR088C,YDR498C
YPR088C,YDL145C
YPR088C,YNL270C
YPR088C,YPL010W
YDR409W,YDL064W
YOR156C,YDL064W
YJL092W,YDR409W
YJL092W,YOR156C
YIL035C,YOL054W
YLR306W,YER125W
YDL064W,YKR010C
YDL064W,YJL076W
YDL064W,YFR028C
YDR510W,YDL064W
YDR510W,YDR439W
YNL209W,YPL106C
YNL209W,YAL005C
YNL209W,YAL012W
YNL209W,YAL016W
YNL209W,YAL021C
YNL209W,YAL033W
YNL209W,YAL036C
YNL209W,YAL049C
YNL209W,YAL060W
YNL209W,YAL061W
YNL209W,YAR007C
YNL209W,YAR015W
YNL209W,YBL007C
YNL209W,YBL014C
YNL209W,YBL016W
YNL209W,YBL023C
YNL209W,YBL027W
YNL209W,YBL032W
YNL209W,YBL033C
YNL209W,YBL041W
YNL209W,YBL054W
YNL209W,YBL055C
YNL209W,YBL056W
YNL209W,YBL058W
YNL209W,YBL068W
YNL209W,YBL072C
YNL209W,YBL076C
YNL209W,YBL087C
YNL209W,YBL091C
YNL209W,YBL103C
YNL209W,YBL105C
YNL209W,YBR001C
YNL209W,YBR011C
YNL209W,YBR017C
YNL209W,YBR025C
YNL209W,YBR028C
YNL209W,YBR031W
YNL209W,YBR034C
YNL209W,YBR046C
YNL209W,YBR048W
YNL209W,YBR052C
YNL209W,YBR056W
YNL209W,YBR058C
YNL209W,YBR059C
YNL209W,YBR061C
YNL209W,YBR071W
YNL209W,YBR072W
YNL209W,YBR084CA
YNL209W,YBR094W
YNL209W,YBR101C
YNL209W,YBR102C
YNL209W,YBR105C
YNL209W,YBR111C
YNL209W,YBR115C
YNL209W,YBR118W
YNL209W,YBR121C
YNL209W,YBR125C
YNL209W,YBR126C
YNL209W,YBR127C
YNL209W,YBR129C
YNL209W,YBR133C
YNL209W,YBR135W
YNL209W,YBR143C
YNL209W,YBR145W
YNL209W,YBR149W
YNL209W,YBR151W
YNL209W,YBR158W
YNL209W,YBR160W
YNL209W,YBR166C
YNL209W,YBR169C
YNL209W,YBR173C
YNL209W,YBR181C
YNL209W,YBR189W
YNL209W,YBR191W
YNL209W,YBR195C
YNL209W,YBR196C
YNL209W,YBR200W
YNL209W,YBR202W
YNL209W,YBR212W
YNL209W,YBR218C
YNL209W,YBR222C
YNL209W,YBR238C
YNL209W,YBR239C
YNL209W,YBR242W
YNL209W,YBR244W
YNL209W,YBR248C
YNL209W,YBR249C
YNL209W,YBR252W
YNL209W,YBR261C
YNL209W,YBR264C
YNL209W,YBR271W
YNL209W,YBR272C
YNL209W,YBR281C
YNL209W,YCL008C
YNL209W,YCL028W
YNL209W,YCL034W
YNL209W,YCL035C
YNL209W,YCL037C
YNL209W,YCL050C
YNL209W,YCL055W
YNL209W,YCL057W
YNL209W,YCR004C
YNL209W,YCR005C
YNL209W,YCR009C
YNL209W,YCR012W
YNL209W,YCR031C
YNL209W,YCR035C
YNL209W,YCR051W
YNL209W,YCR053W
YNL209W,YCR054C
YNL209W,YCR057C
YNL209W,YCR059C
YNL209W,YCR060W
YNL209W,YCR065W
YNL209W,YCR073WA
YNL209W,YCR077C
YNL209W,YCR082W
YNL209W,YCR090C
YNL209W,YCR092C
YNL209W,YDL001W
YNL209W,YDL006W
YNL209W,YDL007W
YNL209W,YDL022W
YNL209W,YDL029W
YNL209W,YDL033C
YNL209W,YDL036C
YNL209W,YDL040C
YNL209W,YDL047W
YNL209W,YDL048C
YNL209W,YDL055C
YNL209W,YDL060W
YNL209W,YDL075W
YNL209W,YDL082W
YNL209W,YDL083C
YNL209W,YDL086W
YNL209W,YDL092W
YNL209W,YDL103C
YNL209W,YDL111C
YNL209W,YDL117W
YNL209W,YDL124W
YNL209W,YDL129W
YNL209W,YDL130W
YNL209W,YDL135C
YNL209W,YDL136W
YNL209W,YDL141W
YNL209W,YDL143W
YNL209W,YDL144C
YNL209W,YDL155W
YNL209W,YDL159W
YNL209W,YDL160C
YNL209W,YDL165W
YNL209W,YDL167C
YNL209W,YDL168W
YNL209W,YDL182W
YNL209W,YDL189W
YNL209W,YDL190C
YNL209W,YDL191W
YNL209W,YDL205C
YNL209W,YDL216C
YNL209W,YDL224C
YNL209W,YDL229W
YNL209W,YDL230W
YNL209W,YDL236W
YNL209W,YDR001C
YNL209W,YDR002W
YNL209W,YDR005C
YNL209W,YDR007W
YNL209W,YDR012W
YNL209W,YDR020C
YNL209W,YDR023W
YNL209W,YDR025W
YNL209W,YDR032C
YNL209W,YDR035W
YNL209W,YDR037W
YNL209W,YDR044W
YNL209W,YDR047W
YNL209W,YDR050C
YNL209W,YDR051C
YNL209W,YDR063W
YNL209W,YDR064W
YNL209W,YDR071C
YNL209W,YDR075W
YNL209W,YDR091C
YNL209W,YDR092W
YNL209W,YDR099W
YNL209W,YDR101C
YNL209W,YDR103W
YNL209W,YDR111C
YNL209W,YDR127W
YNL209W,YDR132C
YNL209W,YDR142C
YNL209W,YDR147W
YNL209W,YDR155C
YNL209W,YDR158W
YNL209W,YDR161W
YNL209W,YDR162C
YNL209W,YDR168W
YNL209W,YDR169C
YNL209W,YDR172W
YNL209W,YDR174W
YNL209W,YDR184C
YNL209W,YDR188W
YNL209W,YDR206W
YNL209W,YDR210CC
YNL209W,YDR212W
YNL209W,YDR214W
YNL209W,YDR222W
YNL209W,YDR226W
YNL209W,YDR243C
YNL209W,YDR247W
YNL209W,YDR267C
YNL209W,YDR272W
YNL209W,YDR280W
YNL209W,YDR293C
YNL209W,YDR300C
YNL209W,YDR309C
YNL209W,YDR321W
YNL209W,YDR328C
YNL209W,YDR330W
YNL209W,YDR341C
YNL209W,YDR346C
YNL209W,YDR353W
YNL209W,YDR354W
YNL209W,YDR361C
YNL209W,YDR365WA
YNL209W,YDR368W
YNL209W,YDR370C
YNL209W,YDR372C
YNL209W,YDR385W
YNL209W,YDR388W
YNL209W,YDR389W
YNL209W,YDR394W
YNL209W,YDR399W
YNL209W,YDR400W
YNL209W,YDR404C
YNL209W,YDR408C
YNL209W,YDR418W
YNL209W,YDR432W
YNL209W,YDR441C
YNL209W,YDR447C
YNL209W,YDR450W
YNL209W,YDR454C
YNL209W,YDR465C
YNL209W,YDR471W
YNL209W,YDR477W
YNL209W,YDR513W
YNL209W,YDR516C
YNL209W,YDR517W
YNL209W,YDR520C
YNL209W,YDR528W
YNL209W,YDR530C
YNL209W,YDR531W
YNL209W,YDR538W
YNL209W,YDR539W
YNL209W,YEL015W
YNL209W,YEL029C
YNL209W,YEL032W
YNL209W,YEL034W
YNL209W,YEL037C
YNL209W,YEL038W
YNL209W,YEL054C
YNL209W,YEL056W
YNL209W,YEL058W
YNL209W,YEL066W
YNL209W,YEL071W
YNL209W,YER003C
YNL209W,YER007CA
YNL209W,YER009W
YNL209W,YER012W
YNL209W,YER023W
YNL209W,YER027C
YNL209W,YER028C
YNL209W,YER036C
YNL209W,YER042W
YNL209W,YER043C
YNL209W,YER052C
YNL209W,YER055C
YNL209W,YER056CA
YNL209W,YER062C
YNL209W,YER068W
YNL209W,YER070W
YNL209W,YER074W
YNL209W,YER075C
YNL209W,YER088C
YNL209W,YER089C
YNL209W,YER090W
YNL209W,YER091C
YNL209W,YER094C
YNL209W,YER099C
YNL209W,YER102W
YNL209W,YER114C
YNL209W,YER117W
YNL209W,YER134C
YNL209W,YER136W
YNL209W,YER137CA
YNL209W,YER143W
YNL209W,YER152C
YNL209W,YER156C
YNL209W,YER163C
YNL209W,YER165W
YNL209W,YER167W
YNL209W,YER168C
YNL209W,YFL018C
YNL209W,YFL022C
YNL209W,YFL028C
YNL209W,YFL034CA
YNL209W,YFL034CB
YNL209W,YFL037W
YNL209W,YFL039C
YNL209W,YFL044C
YNL209W,YFL045C
YNL209W,YFL047W
YNL209W,YFR006W
YNL209W,YFR024CA
YNL209W,YFR028C
YNL209W,YFR031CA
YNL209W,YFR044C
YNL209W,YFR047C
YNL209W,YFR050C
YNL209W,YFR055W
YNL209W,YGL003C
YNL209W,YGL004C
YNL209W,YGL011C
YNL209W,YGL014W
YNL209W,YGL016W
YNL209W,YGL017W
YNL209W,YGL026C
YNL209W,YGL030W
YNL209W,YGL031C
YNL209W,YGL037C
YNL209W,YGL039W
YNL209W,YGL040C
YNL209W,YGL048C
YNL209W,YGL056C
YNL209W,YGL062W
YNL209W,YGL067W
YNL209W,YGL076C
YNL209W,YGL082W
YNL209W,YGL099W
YNL209W,YGL101W
YNL209W,YGL105W
YNL209W,YGL115W
YNL209W,YGL123W
YNL209W,YGL125W
YNL209W,YGL128C
YNL209W,YGL135W
YNL209W,YGL141W
YNL209W,YGL147C
YNL209W,YGL148W
YNL209W,YGL154C
YNL209W,YGL157W
YNL209W,YGL169W
YNL209W,YGL173C
YNL209W,YGL178W
YNL209W,YGL181W
YNL209W,YGL185C
YNL209W,YGL202W
YNL209W,YGL213C
YNL209W,YGL216W
YNL209W,YGL220W
YNL209W,YGL221C
YNL209W,YGL234W
YNL209W,YGL245W
YNL209W,YGL252C
YNL209W,YGR007W
YNL209W,YGR017W
YNL209W,YGR027C
YNL209W,YGR034W
YNL209W,YGR040W
YNL209W,YGR061C
YNL209W,YGR080W
YNL209W,YGR085C
YNL209W,YGR094W
YNL209W,YGR095C
YNL209W,YGR097W
YNL209W,YGR108W
YNL209W,YGR111W
YNL209W,YGR117C
YNL209W,YGR118W
YNL209W,YGR123C
YNL209W,YGR124W
YNL209W,YGR135W
YNL209W,YGR148C
YNL209W,YGR155W
YNL209W,YGR158C
YNL209W,YGR178C
YNL209W,YGR180C
YNL209W,YGR192C
YNL209W,YGR203W
YNL209W,YGR204W
YNL209W,YGR208W
YNL209W,YGR209C
YNL209W,YGR210C
YNL209W,YGR211W
YNL209W,YGR214W
YNL209W,YGR233C
YNL209W,YGR234W
YNL209W,YGR254W
YNL209W,YGR262C
YNL209W,YGR264C
YNL209W,YGR267C
YNL209W,YGR277C
YNL209W,YGR285C
YNL209W,YHL001W
YNL209W,YHL007C
YNL209W,YHL011C
YNL209W,YHL015W
YNL209W,YHL033C
YNL209W,YHL039W
YNL209W,YHR001W
YNL209W,YHR010W
YNL209W,YHR013C
YNL209W,YHR016C
YNL209W,YHR019C
YNL209W,YHR030C
YNL209W,YHR034C
YNL209W,YHR043C
YNL209W,YHR046C
YNL209W,YHR047C
YNL209W,YHR049W
YNL209W,YHR063C
YNL209W,YHR068W
YNL209W,YHR069C
YNL209W,YHR070W
YNL209W,YHR074W
YNL209W,YHR103W
YNL209W,YHR104W
YNL209W,YHR106W
YNL209W,YHR109W
YNL209W,YHR111W
YNL209W,YHR112C
YNL209W,YHR113W
YNL209W,YHR114W
YNL209W,YHR115C
YNL209W,YHR121W
YNL209W,YHR122W
YNL209W,YHR131C
YNL209W,YHR137W
YNL209W,YHR141C
YNL209W,YHR144C
YNL209W,YHR163W
YNL209W,YHR179W
YNL209W,YHR183W
YNL209W,YHR187W
YNL209W,YHR193C
YNL209W,YHR201C
YNL209W,YHR203C
YNL209W,YHR205W
YNL209W,YHR216W
YNL209W,YIL003W
YNL209W,YIL018W
YNL209W,YIL020C
YNL209W,YIL033C
YNL209W,YIL034C
YNL209W,YIL038C
YNL209W,YIL041W
YNL209W,YIL046W
YNL209W,YIL050W
YNL209W,YIL052C
YNL209W,YIL053W
YNL209W,YIL062C
YNL209W,YIL064W
YNL209W,YIL066C
YNL209W,YIL069C
YNL209W,YIL074C
YNL209W,YIL078W
YNL209W,YIL079C
YNL209W,YIL083C
YNL209W,YIL103W
YNL209W,YIL106W
YNL209W,YIL108W
YNL209W,YIL110W
YNL209W,YIL133C
YNL209W,YIL137C
YNL209W,YIL142W
YNL209W,YIL145C
YNL209W,YIL148W
YNL209W,YIL153W
YNL209W,YIL154C
YNL209W,YIL162W
YNL209W,YIR007W
YNL209W,YIR012W
YNL209W,YIR026C
YNL209W,YIR034C
YNL209W,YIR035C
YNL209W,YIR036C
YNL209W,YIR037W
YNL209W,YJL001W
YNL209W,YJL008C
YNL209W,YJL014W
YNL209W,YJL026W
YNL209W,YJL035C
YNL209W,YJL047C
YNL209W,YJL052W
YNL209W,YJL055W
YNL209W,YJL060W
YNL209W,YJL068C
YNL209W,YJL088W
YNL209W,YJL111W
YNL209W,YJL121C
YNL209W,YJL122W
YNL209W,YJL128C
YNL209W,YJL130C
YNL209W,YJL136C
YNL209W,YJL137C
YNL209W,YJL138C
YNL209W,YJL141C
YNL209W,YJL146W
YNL209W,YJL167W
YNL209W,YJL177W
YNL209W,YJL190C
YNL209W,YJL191W
YNL209W,YJL201W
YNL209W,YJL217W
YNL209W,YJR007W
YNL209W,YJR009C
YNL209W,YJR010W
YNL209W,YJR017C
YNL209W,YJR024C
YNL209W,YJR025C
YNL209W,YJR026W
YNL209W,YJR046W
YNL209W,YJR056C
YNL209W,YJR064W
YNL209W,YJR065C
YNL209W,YJR069C
YNL209W,YJR070C
YNL209W,YJR084W
YNL209W,YJR096W
YNL209W,YJR099W
YNL209W,YJR104C
YNL209W,YJR105W
YNL209W,YJR109C
YNL209W,YJR119C
YNL209W,YJR123W
YNL209W,YJR133W
YNL209W,YJR136C
YNL209W,YJR139C
YNL209W,YJR145C
YNL209W,YJR148W
YNL209W,YKL001C
YNL209W,YKL006W
YNL209W,YKL013C
YNL209W,YKL024C
YNL209W,YKL025C
YNL209W,YKL035W
YNL209W,YKL047W
YNL209W,YKL056C
YNL209W,YKL060C
YNL209W,YKL062W
YNL209W,YKL067W
YNL209W,YKL081W
YNL209W,YKL104C
YNL209W,YKL116C
YNL209W,YKL126W
YNL209W,YKL127W
YNL209W,YKL128C
YNL209W,YKL142W
YNL209W,YKL145W
YNL209W,YKL180W
YNL209W,YKL181W
YNL209W,YKL184W
YNL209W,YKL191W
YNL209W,YKL193C
YNL209W,YKL206C
YNL209W,YKL210W
YNL209W,YKL211C
YNL209W,YKL213C
YNL209W,YKL215C
YNL209W,YKL216W
YNL209W,YKR001C
YNL209W,YKR038C
YNL209W,YKR043C
YNL209W,YKR045C
YNL209W,YKR048C
YNL209W,YKR057W
YNL209W,YKR059W
YNL209W,YKR071C
YNL209W,YKR074W
YNL209W,YKR076W
YNL209W,YKR077W
YNL209W,YKR084C
YNL209W,YKR090W
YNL209W,YLL007C
YNL209W,YLL018C
YNL209W,YLL024C
YNL209W,YLL026W
YNL209W,YLL029W
YNL209W,YLL032C
YNL209W,YLL045C
YNL209W,YLL050C
YNL209W,YLL062C
YNL209W,YLR006C
YNL209W,YLR017W
YNL209W,YLR022C
YNL209W,YLR027C
YNL209W,YLR029C
YNL209W,YLR032W
YNL209W,YLR043C
YNL209W,YLR048W
YNL209W,YLR058C
YNL209W,YLR060W
YNL209W,YLR061W
YNL209W,YLR063W
YNL209W,YLR075W
YNL209W,YLR085C
YNL209W,YLR094C
YNL209W,YLR107W
YNL209W,YLR109W
YNL209W,YLR113W
YNL209W,YLR118C
YNL209W,YLR126C
YNL209W,YLR133W
YNL209W,YLR134W
YNL209W,YLR136C
YNL209W,YLR143W
YNL209W,YLR146C
YNL209W,YLR147C
YNL209W,YLR150W
YNL209W,YLR153C
YNL209W,YLR154C
YNL209W,YLR157CA
YNL209W,YLR167W
YNL209W,YLR172C
YNL209W,YLR179C
YNL209W,YLR180W
YNL209W,YLR183C
YNL209W,YLR186W
YNL209W,YLR187W
YNL209W,YLR195C
YNL209W,YLR196W
YNL209W,YLR199C
YNL209W,YLR210W
YNL209W,YLR215C
YNL209W,YLR216C
YNL209W,YLR231C
YNL209W,YLR249W
YNL209W,YLR258W
YNL209W,YLR270W
YNL209W,YLR274W
YNL209W,YLR285W
YNL209W,YLR287C
YNL209W,YLR293C
YNL209W,YLR301W
YNL209W,YLR325C
YNL209W,YLR328W
YNL209W,YLR340W
YNL209W,YLR344W
YNL209W,YLR345W
YNL209W,YLR347C
YNL209W,YLR351C
YNL209W,YLR354C
YNL209W,YLR362W
YNL209W,YLR367W
YNL209W,YLR370C
YNL209W,YLR380W
YNL209W,YLR384C
YNL209W,YLR387C
YNL209W,YLR401C
YNL209W,YLR403W
YNL209W,YLR406C
YNL209W,YLR410W
YNL209W,YLR419W
YNL209W,YLR420W
YNL209W,YLR427W
YNL209W,YLR432W
YNL209W,YLR433C
YNL209W,YLR435W
YNL209W,YLR437C
YNL209W,YLR441C
YNL209W,YLR448W
YNL209W,YML004C
YNL209W,YML005W
YNL209W,YML007W
YNL209W,YML014W
YNL209W,YML022W
YNL209W,YML024W
YNL209W,YML026C
YNL209W,YML028W
YNL209W,YML035C
YNL209W,YML040W
YNL209W,YML056C
YNL209W,YML057W
YNL209W,YML058W
YNL209W,YML063W
YNL209W,YML070W
YNL209W,YML073C
YNL209W,YML079W
YNL209W,YML082W
YNL209W,YML085C
YNL209W,YML092C
YNL209W,YML094W
YNL209W,YML096W
YNL209W,YML097C
YNL209W,YML105C
YNL209W,YML106W
YNL209W,YML111W
YNL209W,YML124C
YNL209W,YML131W
YNL209W,YMR002W
YNL209W,YMR012W
YNL209W,YMR020W
YNL209W,YMR027W
YNL209W,YMR036C
YNL209W,YMR037C
YNL209W,YMR038C
YNL209W,YMR051C
YNL209W,YMR061W
YNL209W,YMR067C
YNL209W,YMR073C
YNL209W,YMR074C
YNL209W,YMR079W
YNL209W,YMR080C
YNL209W,YMR092C
YNL209W,YMR099C
YNL209W,YMR113W
YNL209W,YMR116C
YNL209W,YMR121C
YNL209W,YMR124W
YNL209W,YMR138W
YNL209W,YMR139W
YNL209W,YMR142C
YNL209W,YMR143W
YNL209W,YMR170C
YNL209W,YMR178W
YNL209W,YMR184W
YNL209W,YMR186W
YNL209W,YMR194W
YNL209W,YMR196W
YNL209W,YMR199W
YNL209W,YMR205C
YNL209W,YMR208W
YNL209W,YMR216C
YNL209W,YMR217W
YNL209W,YMR220W
YNL209W,YMR222C
YNL209W,YMR226C
YNL209W,YMR230W
YNL209W,YMR233W
YNL209W,YMR235C
YNL209W,YMR242C
YNL209W,YMR246W
YNL209W,YMR250W
YNL209W,YMR258C
YNL209W,YMR261C
YNL209W,YMR278W
YNL209W,YMR285C
YNL209W,YMR289W
YNL209W,YMR291W
YNL209W,YMR300C
YNL209W,YMR304W
YNL209W,YMR305C
YNL209W,YMR312W
YNL209W,YMR314W
YNL209W,YMR315W
YNL209W,YNL001W
YNL209W,YNL007C
YNL209W,YNL010W
YNL209W,YNL020C
YNL209W,YNL027W
YNL209W,YNL045W
YNL209W,YNL049C
YNL209W,YNL053W
YNL209W,YNL056W
YNL209W,YNL064C
YNL209W,YNL067W
YNL209W,YNL069C
YNL209W,YNL072W
YNL209W,YNL074C
YNL209W,YNL082W
YNL209W,YNL096C
YNL209W,YNL107W
YNL209W,YNL108C
YNL209W,YNL112W
YNL209W,YNL116W
YNL209W,YNL119W
YNL209W,YNL129W
YNL209W,YNL134C
YNL209W,YNL135C
YNL209W,YNL138W
YNL209W,YNL141W
YNL209W,YNL152W
YNL209W,YNL153C
YNL209W,YNL155W
YNL209W,YNL161W
YNL209W,YNL162W
YNL209W,YNL163C
YNL209W,YNL178W
YNL209W,YNL183C
YNL209W,YNL189W
YNL209W,YNL191W
YNL209W,YNL197C
YNL209W,YNL200C
YNL209W,YNL207W
YNL209W,YNL209W
YNL209W,YNL218W
YNL209W,YNL220W
YNL209W,YNL221C
YNL209W,YNL232W
YNL209W,YNL234W
YNL209W,YNL239W
YNL209W,YNL241C
YNL209W,YNL247W
YNL209W,YNL256W
YNL209W,YNL264C
YNL209W,YNL277W
YNL209W,YNL281W
YNL209W,YNL288W
YNL209W,YNL289W
YNL209W,YNL300W
YNL209W,YNL301C
YNL209W,YNL302C
YNL209W,YNL309W
YNL209W,YNL313C
YNL209W,YNL316C
YNL209W,YNL330C
YNL209W,YNR003C
YNL209W,YNR007C
YNL209W,YNR009W
YNL209W,YNR012W
YNL209W,YNR015W
YNL209W,YNR016C
YNL209W,YNR027W
YNL209W,YNR029C
YNL209W,YNR032W
YNL209W,YNR033W
YNL209W,YNR034W
YNL209W,YNR035C
YNL209W,YNR046W
YNL209W,YNR050C
YNL209W,YNR052C
YNL209W,YOL021C
YNL209W,YOL022C
YNL209W,YOL038W
YNL209W,YOL040C
YNL209W,YOL052C
YNL209W,YOL057W
YNL209W,YOL059W
YNL209W,YOL061W
YNL209W,YOL064C
YNL209W,YOL066C
YNL209W,YOL070C
YNL209W,YOL086C
YNL209W,YOL097C
YNL209W,YOL098C
YNL209W,YOL111C
YNL209W,YOL120C
YNL209W,YOL121C
YNL209W,YOL124C
YNL209W,YOL125W
YNL209W,YOL126C
YNL209W,YOL127W
YNL209W,YOL133W
YNL209W,YOL139C
YNL209W,YOL142W
YNL209W,YOL143C
YNL209W,YOL151W
YNL209W,YOR007C
YNL209W,YOR021C
YNL209W,YOR023C
YNL209W,YOR027W
YNL209W,YOR063W
YNL209W,YOR095C
YNL209W,YOR096W
YNL209W,YOR111W
YNL209W,YOR112W
YNL209W,YOR117W
YNL209W,YOR122C
YNL209W,YOR128C
YNL209W,YOR133W
YNL209W,YOR138C
YNL209W,YOR143C
YNL209W,YOR145C
YNL209W,YOR156C
YNL209W,YOR157C
YNL209W,YOR159C
YNL209W,YOR163W
YNL209W,YOR164C
YNL209W,YOR167C
YNL209W,YOR168W
YNL209W,YOR184W
YNL209W,YOR197W
YNL209W,YOR204W
YNL209W,YOR209C
YNL209W,YOR234C
YNL209W,YOR238W
YNL209W,YOR241W
YNL209W,YOR251C
YNL209W,YOR253W
YNL209W,YOR258W
YNL209W,YOR262W
YNL209W,YOR265W
YNL209W,YOR269W
YNL209W,YOR275C
YNL209W,YOR281C
YNL209W,YOR283W
YNL209W,YOR293W
YNL209W,YOR298CA
YNL209W,YOR303W
YNL209W,YOR312C
YNL209W,YOR322C
YNL209W,YOR323C
YNL209W,YOR335C
YNL209W,YOR352W
YNL209W,YOR359W
YNL209W,YOR360C
YNL209W,YOR361C
YNL209W,YOR362C
YNL209W,YOR367W
YNL209W,YOR369C
YNL209W,YOR370C
YNL209W,YOR372C
YNL209W,YOR375C
YNL209W,YPL015C
YNL209W,YPL023C
YNL209W,YPL028W
