geneA,geneB
YER153C,YPR191W
YER153C,YDR529C
YER153C,YJL166W
YER153C,YGR183C
YER153C,YEL024W
YER153C,YJR101W
YER153C,YJR113C
YER153C,YPL183WA
YER153C,YBR037C
YER153C,YGR112W
YER153C,YEL059CA
YER153C,YPL029W
YER153C,YNL081C
YER153C,YDR455C
YER153C,YHR050WA
YER153C,YPR117W
YOR017W,YJL133CA
YJL023C,YNR045W
YJL023C,YFL036W
YJL023C,YNL213C
YCR020C,YCR102WA
YJR034W,YEL024W
YJR034W,YPL183WA
YPL159C,YGL049C
YPL159C,YKL018CA
YLR067C,YNR045W
YLR067C,YIL107C
YLR067C,YBR088C
YLR067C,YDR529C
YLR067C,YOR101W
YLR067C,YDR527W
YLR067C,YNL213C
YLR067C,YGL146C
YLR067C,YLR146C
YLR067C,YGL170C
YLR067C,YKR105C
YLR067C,YGR240CA
YLR067C,YMR295C
YLR067C,YPL034W
YLR067C,YMR089C
YNR045W,YGR222W
YNR045W,YPR191W
YNR045W,YDR529C
YNR045W,YEL024W
YNR045W,YNL213C
YNR045W,YBR037C
YNR045W,YEL059CA
YNR045W,YJL133CA
YGR222W,YNL003C
YGR222W,YHR189W
YGR222W,YPR191W
YGR222W,YDR529C
YGR222W,YJL166W
YGR222W,YGR183C
YGR222W,YLR204W
YGR222W,YDL104C
YGR222W,YML030W
YGR222W,YNR018W
YGR222W,YBR256C
YGR222W,YEL024W
YGR222W,YNL213C
YGR222W,YJR113C
YGR222W,YPL183WA
YGR222W,YBR037C
YGR222W,YGR112W
YGR222W,YEL059CA
YGR222W,YDR381CA
YGR222W,YHR050WA
YGR222W,YJL133CA
YGR222W,YMR089C
YNL003C,YNL082W
YNL003C,YPL148C
YNL003C,YJL166W
YNL003C,YKL212W
YNL003C,YBR037C
YNL003C,YEL059CA
YNL003C,YPL029W
YNL003C,YNL013C
YNL003C,YPR050C
YKL197C,YDR265W
YKL197C,YMR026C
YKL197C,YLR191W
YKL197C,YGL153W
YKL197C,YOL044W
YKL197C,YDL065C
YKL197C,YJL210W
YKL197C,YAL055W
YKL197C,YPL112C
YKL197C,YDR329C
YKL197C,YGR133W
YKL197C,YDR244W
YKL197C,YGR077C
YKL197C,YPL024W
YKL197C,YKL209C
YKL197C,YMR071C
YKL197C,YGL152C
YKL197C,YJL211C
YDR265W,YMR026C
YDR265W,YLR191W
YDR265W,YGL153W
YDR265W,YOL044W
YDR265W,YNL214W
YDR265W,YDL065C
YDR265W,YJL210W
YDR265W,YAL055W
YDR265W,YPL112C
YDR265W,YDR329C
YDR265W,YGR133W
YDR265W,YDR244W
YDR265W,YGR077C
YDR265W,YKL209C
YDR265W,YBR196CA
YDR265W,YER053CA
YDR265W,YGL152C
YDR265W,YJL211C
YDR265W,YPL060CA
YOL147C,YCL056C
YOL147C,YMR122C
YMR026C,YLR191W
YMR026C,YGL153W
YMR026C,YOL044W
YMR026C,YDL065C
YMR026C,YJL210W
YMR026C,YAL055W
YMR026C,YPL112C
YMR026C,YDR329C
YMR026C,YGR133W
YMR026C,YDR244W
YMR026C,YNL329C
YMR026C,YGR077C
YMR026C,YGL152C
YMR026C,YJL211C
YLR191W,YGL153W
YLR191W,YOL044W
YLR191W,YDL065C
YLR191W,YJL210W
YLR191W,YAL055W
YLR191W,YPL112C
YLR191W,YDR329C
YLR191W,YGR133W
YLR191W,YDR244W
YLR191W,YGR077C
YLR191W,YBR196CA
YLR191W,YGL152C
YLR191W,YJL211C
YGL153W,YOL044W
YGL153W,YDL065C
YGL153W,YJL210W
YGL153W,YAL055W
YGL153W,YPL112C
YGL153W,YDR329C
YGL153W,YGR133W
YGL153W,YDR244W
YGL153W,YGR077C
YGL153W,YGL152C
YGL153W,YJL211C
YOL044W,YDL065C
YOL044W,YJL210W
YOL044W,YAL055W
YOL044W,YPL112C
YOL044W,YDR329C
YOL044W,YGR133W
YOL044W,YDR244W
YOL044W,YGR077C
YOL044W,YPR102C
YOL044W,YGL152C
YOL044W,YJL211C
YOL044W,YNL195C
YNL214W,YGR030C
YNL214W,YIL074C
YNL214W,YER103W
YNL214W,YNL332W
YNL214W,YML079W
YHR160C,YOL138C
YHR160C,YFL060C
YHR160C,YBR169C
YHR160C,YJR099W
YDL065C,YJL210W
YDL065C,YAL055W
YDL065C,YPL112C
YDL065C,YDR329C
YDL065C,YGR133W
YDL065C,YDR244W
YDL065C,YNL329C
YDL065C,YGR077C
YDL065C,YGL152C
YDL065C,YJL211C
YDL065C,YPL038WA
YJL210W,YAL055W
YJL210W,YPL112C
YJL210W,YDR329C
YJL210W,YGR133W
YJL210W,YDR244W
YJL210W,YNL329C
YJL210W,YGR077C
YJL210W,YFL060C
YJL210W,YKL209C
YJL210W,YMR071C
YJL210W,YER100W
YJL210W,YBR196CA
YJL210W,YER053CA
YJL210W,YGL152C
YJL210W,YHL018W
YJL210W,YHL048CA
YJL210W,YJL211C
YJL210W,YPR024W
YJL210W,YPL038WA
YGR239C,YPL112C
YGR239C,YKL209C
YGR239C,YMR071C
YGR239C,YIL080W
YGR239C,YMR084W
YGR239C,YPL038WA
YAL055W,YDR329C
YAL055W,YGR133W
YAL055W,YDR244W
YAL055W,YGR077C
YAL055W,YGL152C
YAL055W,YJL211C
YPL112C,YDR329C
YPL112C,YNL329C
YPL112C,YGR077C
YPL112C,YER008C
YPL112C,YFL060C
YPL112C,YKL209C
YPL112C,YMR071C
YPL112C,YAL016CB
YPL112C,YBR196CA
YPL112C,YER053CA
YPL112C,YGL152C
YPL112C,YJL211C
YPL112C,YOR011WA
YOR193W,YOR104W
YOR193W,YOR387C
YDR479C,YLR324W
YDR329C,YGR133W
YDR329C,YDR244W
YDR329C,YGR077C
YDR329C,YFL060C
YDR329C,YMR071C
YDR329C,YBR072CA
YDR329C,YBR196CA
YDR329C,YGL152C
YDR329C,YJL211C
YDR329C,YPR024W
YLR324W,YEL002C
YLR324W,YFL064C
YLR324W,YML038C
YBR168W,YNL221C
YBR168W,YAL033W
YBR168W,YBR167C
YBR168W,YDR045C
YBR168W,YOR116C
YBR168W,YBR123C
YBR168W,YBR167C
YBR168W,YDR045C
YBR168W,YOR116C
YBR168W,YBR123C
YCL056C,YGL224C
YCL056C,YBR263W
YCL056C,YMR156C
YCL056C,YCL026C
YCL056C,YCL060C
YCL056C,YLR049C
YCL056C,YMR122C
YGR133W,YDR244W
YGR133W,YNL329C
YGR133W,YGR077C
YGR133W,YGL152C
YGR133W,YJL211C
YDR244W,YGR077C
YDR244W,YDR255C
YDR244W,YGL152C
YDR244W,YJL211C
YDR244W,YPR024W
YNL329C,YGR077C
YNL329C,YKL038W
YDR142C,YML092C
YDR142C,YPL220W
YDR142C,YMR242C
YDR142C,YDL052C
YDR142C,YLR406CA
YGR077C,YGL152C
YGR077C,YJL052CA
YGR077C,YJL211C
YOL003C,YPL089C
YOL003C,YNL167C
YOL003C,YBL061C
YOL003C,YHR030C
YOL003C,YKL079W
YOL003C,YLL021W
YOL003C,YBL062W
YJL179W,YOR281C
YJL179W,YDR212W
YJL179W,YDR212W
YJL179W,YMR146C
YJL179W,YMR146C
YJL179W,YPR016C
YJL179W,YPR016C
YBR074W,YDR010C
YBR074W,YPL080C
YGR240C,YER063W
YGR240C,YJL197W
YGR240C,YHR086WA
YGR240C,YJL144W
YGR240C,YNL097CB
YGR240C,YNL195C
YMR205C,YBR167C
YMR205C,YDL217C
YIL107C,YKL209C
YIL107C,YGR204CA
YIL107C,YIL002WA
YIL107C,YNL190W
YOR122C,YOR122C
YOR122C,YOR122C
YOR122C,YIL118W
YOR122C,YGL233W
YOR122C,YNL138W
YOR122C,YNL138W
YOR122C,YNL079C
YOR122C,YNL079C
YOR122C,YLR337C
YOR122C,YBL062W
YOR122C,YIL141W
YOR122C,YOR122C
YOR122C,YDR393W
YOR122C,YBR198C
YOR122C,YIL118W
YOR122C,YCR009C
YOR122C,YNL138W
YOR122C,YNL138W
YOR122C,YNL079C
YOR122C,YML115C
YOR122C,YLR337C
YNL158W,YBL105C
YNL158W,YBL105C
YNL158W,YDL095W
YNL158W,YAL023C
YNL158W,YDL006W
YNL158W,YBR260C
YNL158W,YBR229C
YNL158W,YHR030C
YNL158W,YOR149C
YNL158W,YOL102C
YNL158W,YEL002C
YNL158W,YEL002C
YNL149C,YBR283C
YML125C,YJL130C
YML125C,YNL247W
YBR196C,YER008C
YKL127W,YGR229C
YKL127W,YNL089C
YKL127W,YNL181W
YNL316C,YMR158CA
YGR132C,YGR231C
YGR132C,YLR204W
YGR132C,YPL183WA
YGR132C,YJR045C
YGR132C,YNR017W
YGR132C,YJR135WA
YGR132C,YHR117W
YGR132C,YLR193C
YGR132C,YBR238C
YGR132C,YGR067C
YGR132C,YOL019W
YGR132C,YGR231C
YGR132C,YFR033C
YGR231C,YNL121C
YGR231C,YLR193C
YGR231C,YLR193C
YKL043W,YFL051C
YKL043W,YIR018CA
YDR281C,YGL063W
YDR281C,YHL015WA
YER037W,YKR013W
YER037W,YLR137W
YER037W,YLR333C
YER037W,YOR049C
YER037W,YGL224C
YER037W,YOL031C
YER037W,YGR205W
YER037W,YDL112W
YER037W,YOR115C
YER037W,YOR359W
YER037W,YOR043W
YER037W,YLR070C
YER037W,YDR262W
YER037W,YMR130W
YER037W,YNL010W
YER037W,YNR065C
YER037W,YOR019W
YAR071W,YOR386W
YAR071W,YDR307W
YAR071W,YCR014C
YAR071W,YGL063W
YAR071W,YDL138W
YAR071W,YPL081W
YAR071W,YNL049C
YAR071W,YOR057W
YAR071W,YOR327C
YAR071W,YOR353C
YAR071W,YIL129C
YAR071W,YJR156C
YAR071W,YAR029W
YAR071W,YBR184W
YAR071W,YBR242W
YAR071W,YDL038C
YAR071W,YDL057W
YAR071W,YDL211C
YAR071W,YEL076C
YAR071W,YER076C
YAR071W,YLR281C
YAR071W,YNR073C
YAR071W,YOL166WA
YAR071W,YPL245W
YHR215W,YEL017CA
YHR215W,YJR143C
YHR215W,YBR276C
YHR215W,YBL057C
YHR215W,YLR414C
YHR215W,YOL138C
YHR215W,YDR346C
YHR215W,YBR083W
YHR215W,YDL185W
YHR215W,YEL006W
YHR215W,YGR266W
YHR215W,YHL018W
YHR215W,YJL127CB
YHR215W,YLR406CA
YHR215W,YLR466CB
YHR215W,YNR068C
YHR215W,YMR273C
YNL097C,YNL330C
YNL097C,YBR095C
YNL097C,YDL076C
YNL097C,YMR263W
YNL097C,YDR469W
YNL097C,YIL084C
YNL097C,YOL004W
YNL097C,YDR079CA
YNL097C,YPL139C
YNL097C,YPL182C
YBR093C,YBL008WA
YBR093C,YNL162WA
YOL001W,YNL197C
YOL001W,YDR169CA
YOL001W,YJL047CA
YPL031C,YER067W
YPL031C,YMR242C
YPL031C,YER063W
YPL031C,YOR295W
YPL031C,YJL197W
YPL031C,YBR062C
YPL031C,YGR168C
YPL031C,YHR086WA
YPL031C,YJL077WB
YPL031C,YJL144W
YPL031C,YNL097CB
YPL031C,YOR097C
YCR037C,YPR129W
YCR037C,YDL211C
YCR037C,YOR365C
YBR296C,YPL235W
YBR296C,YNL334C
YBR296C,YNL209W
YBR296C,YMR071C
YBR296C,YER100W
YBR296C,YAL063CA
YBR296C,YAR068W
YBR296C,YBL008WA
YBR296C,YBL039WB
YBR296C,YBR196CA
YBR296C,YBR298CA
YBR296C,YDR135C
YBR296C,YDR003WA
YBR296C,YMR084W
YBR296C,YOL038CA
YBR296C,YIR026C
YJL198W,YCR066W
YNR013C,YBR049C
YNR013C,YLR162WA
YNR013C,YGR046W
YNR013C,YML072C
YNR013C,YOR045W
YNR013C,YPL072W
YNR013C,YCR007C
YNR013C,YFL054C
YNR013C,YHR177W
YNR013C,YJR085C
YNR013C,YMR155W
YNR013C,YOR011WA
YDR374C,YBR088C
YDR374C,YBR088C
YDR374C,YBR088C
YDR374C,YBR088C
YDR374C,YBR088C
YDR374C,YBR088C
YDR374C,YDR379CA
YDR374C,YOR353C
YDR374C,YDR324C
YDR374C,YKR105C
YDR374C,YIL002WA
YDR374C,YNL190W
YDR374C,YPR159CA
YOR386W,YMR008C
YOR386W,YDR032C
YOR386W,YJL052W
YOR386W,YAR035CA
YOR386W,YBR182CA
YOR386W,YBR255CA
YOR386W,YDL085CA
YOR386W,YLR464W
YOR386W,YOR064C
YJL097W,YLR321C
YDR313C,YLR165C
YDR313C,YKR055W
YDR313C,YJL098W
YDR313C,YPR088C
YDR313C,YAL005C
YDR313C,YBR117C
YDR313C,YMR071C
YDR313C,YDR247W
YDR313C,YDR134C
YDR313C,YER053CA
YDR313C,YGR025W
YDR313C,YPR084W
YDR313C,YPR150W
YDR313C,YPR195C
YGL023C,YOR057W
YGL023C,YLL006WA
YGL023C,YMR030WA
YGL023C,YPR159CA
YER053C,YNL165W
YER053C,YNL304W
YML061C,YOR305W
YHR034C,YML092C
YHR034C,YBR049C
YHR034C,YMR242C
YHR034C,YPR036WA
YHR034C,YGR046W
YHR034C,YFR032CB
YHR034C,YHR177W
YHR034C,YHR212WA
YHR034C,YJR085C
YHR034C,YOR309C
YNL267W,YNL267W
YNL267W,YMR123W
YNL267W,YIL118W
YNL267W,YGL233W
YNL267W,YNL272C
YNL267W,YDR170C
YNL267W,YMR218C
YNL267W,YGR166W
YNL267W,YDR484W
YNL267W,YDR465C
YNL267W,YER008C
YNL267W,YGR166W
YNL267W,YBR265W
YNL267W,YFR006W
YGR086C,YFL060C
YGR086C,YMR071C
YGR086C,YDR200C
YBL022C,YMR267W
YBL022C,YJR101W
YBL022C,YHR050WA
YOR104W,YLR363WA
YBL051C,YFR040W
YOR363C,YDR501W
YOR363C,YBR090C
YKL164C,YNL167C
YJL160C,YDR034WB
YBL105C,YBL105C
YBL105C,YBL105C
YBL105C,YBL105C
YBL105C,YBL105C
YBL105C,YBR260C
YBL105C,YPR165W
YBL105C,YPL089C
YBL105C,YLR371W
YBL105C,YLR371W
YBL105C,YLR371W
YBL105C,YBL061C
YBL105C,YHR030C
YBL105C,YBL062W
YBL105C,YCL046W
YBL105C,YBL105C
YBL105C,YBL105C
YBL105C,YBR002C
YBL105C,YBR260C
YBL105C,YPL066W
YBL105C,YPR165W
YBL105C,YPL089C
YBL105C,YLR371W
YBL105C,YLR371W
YBL105C,YLR371W
YBL105C,YBL061C
YBL105C,YOR008C
YBL105C,YHR030C
YBL105C,YLL021W
YBL105C,YBR126C
YBL105C,YLR425W
YBL105C,YBL062W
YBL105C,YFL032W
YBL105C,YBL105C
YBL105C,YBL105C
YBL105C,YBR260C
YBL105C,YPR165W
YBL105C,YPL089C
YBL105C,YLR371W
YBL105C,YLR371W
YBL105C,YLR371W
YBL105C,YBR229C
YBL105C,YOR035C
YBL105C,YBL061C
YBL105C,YBL007C
YBL105C,YHR030C
YBL105C,YDR477W
YBL105C,YLL021W
YBL105C,YBR126C
YBL105C,YEL002C
YBL105C,YBL062W
YBL105C,YDR524WC
YBL105C,YBL105C
YBL105C,YDL095W
YBL105C,YAL023C
YBL105C,YBR260C
YBL105C,YPR165W
YBL105C,YPL089C
YBL105C,YLR371W
YBL105C,YLR371W
YBL105C,YLR371W
YBL105C,YBR229C
YBL105C,YBL061C
YBL105C,YBL007C
YBL105C,YHR030C
YBL105C,YOR149C
YBL105C,YDR477W
YBL105C,YBR126C
YBL105C,YOL102C
YBL105C,YEL002C
YBL105C,YEL002C
YBL105C,YAL056CA
YBL105C,YBL062W
YBL105C,YDR524CB
YBL105C,YDR524WC
YBL105C,YFL032W
YBL105C,YLR111W
YBL105C,YLR371W
YBL105C,YBL062W
YDR490C,YMR071C
YDR490C,YHL018W
YDR490C,YHL048CA
YDR466W,YFL040W
YDR466W,YJL017W
YDR466W,YOR318C
YDR466W,YPL035C
YIL042C,YIL029C
YMR123W,YJR033C
YMR123W,YDR202C
YMR123W,YJL004C
YMR123W,YMR071C
YMR123W,YPL234C
YMR123W,YGR105W
YMR123W,YEL027W
YMR123W,YEL051W
YMR123W,YCL005WA
YMR123W,YOR270C
YMR123W,YJL154C
YMR123W,YDR203W
YMR123W,YPR090W
YMR008C,YAR035CA
YMR008C,YBR182CA
YMR008C,YBR255CA
YMR008C,YLR464W
YMR006C,YER169W
YMR006C,YKL183CA
YMR006C,YML108W
YMR006C,YMR013WA
YDR501W,YNL206C
YDR501W,YJR159W
YDR501W,YDR194WA
YDR501W,YOR268C
YDR183W,YLL023C
YDR183W,YOR048C
YDR183W,YHR205W
YDR183W,YMR074C
YOR281C,YDR212W
YOR281C,YDR212W
YOR281C,YPR016C
YOR281C,YEL005C
YGL008C,YNL221C
YGL008C,YLR453C
YGL008C,YHR062C
YGL008C,YDR379CA
YGL008C,YGL169W
YGL008C,YIL129C
YGL008C,YGR111W
YGL008C,YJR115W
YGL008C,YNL181W
YGL008C,YGR198W
YER003C,YAL023C
YER003C,YBR002C
YER003C,YFL045C
YER003C,YML115C
YER003C,YBR196CA
YLR016C,YAL032C
YLR016C,YAL036C
YLR016C,YDR088C
YLR016C,YKL173W
YLR016C,YOR308C
YLR016C,YDR416W
YLR016C,YER024W
YLR016C,YBR064W
YLR016C,YJR151WA
YLR016C,YKL095W
YML107C,YDR134C
YML107C,YJL017W
YCR024CA,YCR036W
YCR024CA,YCR027C
YCR024CA,YJL136C
YCR024CA,YCR045C
YCR024CA,YBR269C
YCR024CA,YCL001WA
YCR024CA,YCR025C
YCR024CA,YCR050C
YCR024CA,YCR061W
YCR024CA,YCR085W
YCR024CA,YCR087CA
YCR024CA,YGR021W
YCR024CA,YKL066W
YEL017CA,YBR276C
YEL017CA,YEL006W
YEL017CA,YPL264C
YEL017CA,YMR273C
YDR276C,YCR009C
YDR276C,YDR388W
YDR276C,YDR129C
YDR276C,YOR035C
YDR276C,YBL007C
YDR276C,YEL005C
YDR276C,YLR337C
YDR276C,YNR005C
YGL167C,YPR036W
YGL167C,YHR060W
YNL082W,YDL006W
YNL082W,YHL033C
YNL082W,YKR043C
YNL082W,YBR258C
YNL082W,YDR094W
YNL082W,YML009CA
YNL082W,YPR050C
YNL082W,YLR248W
YNL082W,YJR094WA
YNL082W,YHR106W
YNL082W,YCR090C
YDL095W,YAL023C
YDL095W,YJR143C
YDL095W,YBR260C
YDL095W,YLR371W
YDL095W,YBR229C
YDL095W,YDR389W
YDL095W,YMR013C
YDL095W,YOR149C
YDL095W,YOL102C
YDL095W,YAL056CA
YDL095W,YFL032W
YAL023C,YJR143C
YAL023C,YBR002C
YAL023C,YBL020W
YAL023C,YBR260C
YAL023C,YPR165W
YAL023C,YBR229C
YAL023C,YMR013C
YAL023C,YHR030C
YAL023C,YOR149C
YAL023C,YOR149C
YAL023C,YEL031W
YAL023C,YGL022W
YAL023C,YGL022W
YAL023C,YML115C
YAL023C,YEL002C
YAL023C,YEL002C
YAL023C,YDR524CB
YOR321W,YNL057W
YJR143C,YML055W
YJR143C,YIL102C
YJR143C,YJR149W
YJR143C,YLR466CB
YJR143C,YNR068C
YDL093W,YPL123C
YDL093W,YDR078C
YDL093W,YMR122WA
YDR307W,YMR137C
YDR307W,YGL063W
YDR307W,YDL138W
YDR307W,YPL081W
YDR307W,YDR494W
YDR307W,YBR280C
YDR307W,YGR197C
YDR307W,YOR353C
YDR307W,YOR353C
YDR307W,YDR293C
YDR307W,YIL129C
YDR307W,YIL129C
YDR307W,YIL129C
YDR307W,YIL129C
YDR307W,YJR156C
YDR307W,YDL038C
YDR307W,YDL057W
YDR307W,YDL211C
YDR307W,YEL076C
YDR307W,YER076C
YDR307W,YLR281C
YDR307W,YNL018C
YDR307W,YOL166WA
YDR307W,YOR032WA
YDR307W,YOR394CA
YDR307W,YPL245W
YKL128C,YGR122W
YKL128C,YLL006WA
YGL037C,YJR156C
YGL037C,YOL166WA
YGL037C,YPR150W
YPL096W,YNL201C
YOR145C,YGR030C
YOR145C,YOR261C
YOR145C,YPL012W
YOR145C,YPL235W
YOR145C,YNL196C
YOR145C,YMR322C
YOR145C,YOR353C
YOR145C,YNL088W
YOR145C,YNL300W
YOR145C,YGR020C
YOR145C,YCR004C
YOR145C,YJL056C
YLR209C,YGR112W
YLR209C,YDL218W
YLR209C,YJL136WA
YLR209C,YLR154CH
YLR209C,YMR182WA
YOR161C,YOR316CA
YBR022W,YNL333W
YBR022W,YBL060W
YML069W,YML069W
YML069W,YPR161C
YML069W,YOR159C
YML069W,YPR133C
YML069W,YGR116W
YML069W,YNL222W
YML069W,YPL024W
YML069W,YOR057W
YML069W,YPR133C
YML069W,YGR116W
YPL144W,YER012W
YPL144W,YOR362C
YPL144W,YPR103W
YPL144W,YPR103W
YPL144W,YPR103W
YPL144W,YPR103W
YPL144W,YPR103W
YPL144W,YFR050C
YPL144W,YOL038W
YPL144W,YBL041W
YPL144W,YGR135W
YPL144W,YOR157C
YPL144W,YGR253C
YPL144W,YER094C
YPL144W,YHR027C
YPL144W,YFR004W
YPL144W,YFR004W
YPL144W,YDL147W
YPL144W,YDL147W
YPL144W,YDL097C
YPL144W,YDL097C
YPL144W,YPR108W
YPL144W,YOR261C
YPL144W,YOR261C
YPL144W,YKL145W
YPL144W,YDL007W
YPL144W,YDR394W
YPL144W,YOR259C
YPL144W,YOR259C
YPL144W,YOR117W
YPL144W,YGL048C
YPL144W,YGL048C
YPL144W,YGL048C
YPL144W,YGL048C
YPL144W,YGL011C
YPL144W,YDR363WA
YPL144W,YBR173C
YCL047C,YCL068C
YCL047C,YMR315WA
YCL047C,YOR011WA
YNL102W,YNL102W
YNL102W,YNL102W
YNL102W,YNL102W
YNL102W,YNL102W
YNL102W,YBL035C
YNL102W,YNL262W
YNL102W,YJR006W
YNL102W,YJR043C
YNL102W,YIR008C
YNL102W,YKL045W
YNL102W,YDR013W
YNL102W,YKL113C
YNL102W,YNL312W
YNL102W,YOR217W
YNL102W,YJR068W
YNL102W,YBR087W
YNL102W,YPL024W
YNL102W,YHR031C
YNL102W,YGL113W
YNL102W,YDR489W
YNL102W,YJL092W
YNL102W,YNL273W
YNL102W,YCL060C
YNL102W,YDL162C
YNL102W,YLR235C
YNL102W,YNL102W
YNL102W,YML092C
YNL102W,YNL312W
YNL102W,YNL102W
YNL102W,YNL102W
YNL102W,YNL102W
YNL102W,YBL035C
YNL102W,YNL262W
YNL102W,YJR006W
YNL102W,YJR043C
YNL102W,YIR008C
YNL102W,YKL045W
YNL102W,YDR013W
YNL102W,YKL113C
YNL102W,YNL312W
YNL102W,YOR217W
YNL102W,YBR087W
YNL102W,YPL024W
YNL102W,YHR031C
YNL102W,YGL113W
YNL102W,YDR489W
YNL102W,YJL092W
YNL102W,YNL273W
YNL102W,YCL060C
YNL102W,YNL102W
YNL102W,YNL102W
YNL102W,YBL035C
YNL102W,YNL262W
YNL102W,YJR006W
YNL102W,YJR043C
YNL102W,YKL045W
YNL102W,YDR013W
YNL102W,YJL072C
YNL102W,YOR368W
YNL102W,YER173W
YNL102W,YKL113C
YNL102W,YNL312W
YNL102W,YOR217W
YNL102W,YBR087W
YNL102W,YHR031C
YNL102W,YGL175C
YNL102W,YGL113W
YNL102W,YDR489W
YNL102W,YER148W
YNL102W,YJL092W
YNL102W,YDR082W
YNL102W,YNL273W
YNL102W,YNL102W
YNL102W,YBL035C
YNL102W,YJR006W
YNL102W,YIR008C
YNL102W,YKL045W
YNL102W,YNL312W
YNL102W,YDR460W
YNL102W,YCL060C
YNL102W,YBL035C
YNL102W,YNL262W
YNL102W,YJR006W
YNL102W,YJR043C
YNL102W,YIR008C
YNL102W,YKL045W
YNL102W,YDR013W
YNL102W,YKL113C
YNL102W,YNL312W
YNL102W,YOR217W
YNL102W,YHR031C
YNL102W,YGL113W
YNL102W,YDR489W
YNL102W,YJL092W
YNL102W,YNL273W
YNL102W,YCL060C
YBL035C,YNL262W
YBL035C,YJR006W
YBL035C,YJR006W
YBL035C,YJR043C
YBL035C,YIR008C
YBL035C,YKL045W
YBL035C,YDR013W
YBL035C,YKL113C
YBL035C,YNL312W
YBL035C,YOR217W
YBL035C,YBR087W
YBL035C,YPL024W
YBL035C,YHR031C
YBL035C,YGL113W
YBL035C,YDR489W
YBL035C,YJL092W
YBL035C,YNL273W
YBL035C,YLR234W
YBL035C,YCL060C
YBL035C,YDL162C
YBL035C,YLR235C
YBL035C,YOR024W
YNL262W,YJR006W
YNL262W,YJR043C
YNL262W,YKL045W
YNL262W,YDR013W
YNL262W,YJL072C
YNL262W,YOR368W
YNL262W,YER173W
YNL262W,YKL113C
YNL262W,YPL153C
YNL262W,YPL153C
YNL262W,YNL312W
YNL262W,YOR217W
YNL262W,YPL024W
YNL262W,YHR031C
YNL262W,YGL113W
YNL262W,YDR489W
YNL262W,YML066C
YNL262W,YJL092W
YNL262W,YNL273W
YBR088C,YBR088C
YBR088C,YBR088C
YBR088C,YBR088C
YBR088C,YBR088C
YBR088C,YDR525WA
YBR088C,YOR338W
YBR088C,YBR088C
YBR088C,YBR088C
YBR088C,YDR030C
YBR088C,YER186C
YBR088C,YBR148W
YBR088C,YBR088C
YBR088C,YBR088C
YBR088C,YBR088C
YBR088C,YIL002WA
YBR088C,YBR088C
YBR088C,YBR088C
YBR088C,YBR088C
YBR088C,YBR088C
YBR088C,YBR088C
YBR088C,YDR415C
YBR088C,YGL006WA
YBR088C,YIL002WA
YBR088C,YBR088C
YBR088C,YBR088C
YBR088C,YJR006W
YBR088C,YJR043C
YBR088C,YKL113C
YBR088C,YLR032W
YBR088C,YOR217W
YBR088C,YBR087W
YBR088C,YDR472W
YBR088C,YBR088C
YBR088C,YBR088C
YBR088C,YBR088C
YBR088C,YLR146C
YBR088C,YDL012C
YBR088C,YJL193W
YBR088C,YBR088C
YBR088C,YBR088C
YBR088C,YBR088C
YBR088C,YBR088C
YBR088C,YBR088C
YBR088C,YLR154CG
YBR088C,YOR389W
YBR088C,YBR088C
YBR088C,YLR453C
YBR088C,YDR472W
YBR088C,YIL002WA
YBR088C,YKR078W
YBR088C,YBR088C
YBR088C,YDR415C
YBR088C,YBR053C
YBR088C,YGR111W
YBR088C,YIL002WA
YBR088C,YJL043W
YBR088C,YKL183CA
YJR006W,YJR043C
YJR006W,YKL045W
YJR006W,YDR013W
YJR006W,YOR368W
YJR006W,YER173W
YJR006W,YKL113C
YJR006W,YNL312W
YJR006W,YOR217W
YJR006W,YOL094C
YJR006W,YBR087W
YJR006W,YPL024W
YJR006W,YDR279W
YJR006W,YHR031C
YJR006W,YGL175C
YJR006W,YER148W
YJR006W,YJL092W
YJR006W,YNL273W
YJR006W,YML028W
YJR006W,YDR369C
YJR006W,YJR043C
YJR006W,YKL045W
YJR006W,YKL113C
YJR006W,YOL094C
YJR006W,YDR369C
YJR006W,YCL060C
YJR006W,YDL162C
YJR043C,YIR008C
YJR043C,YKL045W
YJR043C,YDR013W
YJR043C,YOR368W
YJR043C,YER173W
YJR043C,YKL113C
YJR043C,YPL153C
YJR043C,YDR217C
YJR043C,YAR007C
YJR043C,YNL312W
YJR043C,YOR217W
YJR043C,YJR068W
YJR043C,YOL094C
YJR043C,YBR087W
YJR043C,YPL024W
YJR043C,YHR031C
YJR043C,YGL113W
YJR043C,YDR489W
YJR043C,YML066C
YJR043C,YDR510W
YJR043C,YJL092W
YJR043C,YNL273W
YJR043C,YLR234W
YJR043C,YML028W
YJR043C,YDR369C
YJR043C,YBR099C
YJR043C,YBR100W
YJR043C,YCL060C
YJR043C,YDL162C
YJR043C,YLR235C
YJR043C,YOR024W
YCR014C,YNL196C
YCR014C,YOR353C
YCR014C,YCR073WA
YCR014C,YIL129C
YCR014C,YJR156C
YCR014C,YBR196CB
YCR014C,YDL057W
YCR014C,YEL076C
YCR014C,YER076C
YCR014C,YLR307CA
YCR014C,YNR073C
YCR014C,YOL166WA
YEL055C,YEL055C
YEL055C,YKL082C
YEL055C,YHR066W
YEL055C,YBR265W
YEL055C,YLR075W
